episode,score,type,average,average100
31731,0,test,0.10714735913273667,0.13131313131313133
31732,0,test,0.1071439826048593,0.13131313131313133
31733,0,test,0.10714060628978382,0.13131313131313133
31734,0,test,0.10713723018749015,0.13131313131313133
31735,0,test,0.10713385429795816,0.13131313131313133
31736,0,test,0.10713047862116772,0.13131313131313133
31737,0,test,0.10712710315709875,0.13131313131313133
31738,1.0,test,0.10715523488452693,0.1414141414141414
31739,0,test,0.10715185885318211,0.1414141414141414
31740,1.0,test,0.10717998802810245,0.1414141414141414
31741,0,test,0.10717661142965157,0.1414141414141414
31742,0,test,0.1071732350439467,0.1414141414141414
31743,0,test,0.10716985887096774,0.1414141414141414
31744,0,test,0.1071664829106946,0.1414141414141414
31745,0,test,0.10716310716310716,0.1414141414141414
31746,0,test,0.10715973162818535,0.1414141414141414
31747,0,test,0.10715635630590903,0.13131313131313133
31748,0,test,0.10715298119625814,0.13131313131313133
31749,1.0,test,0.10718110236220472,0.1414141414141414
31750,0,test,0.10717772668577367,0.1414141414141414
31751,0,test,0.10717435122197028,0.1414141414141414
31752,0,test,0.10717097597077442,0.1414141414141414
31753,0,test,0.10716760093216603,0.1414141414141414
31754,0,test,0.10716422610612501,0.13131313131313133
31755,0,test,0.10716085149263131,0.13131313131313133
31756,0,test,0.10715747709166483,0.12121212121212122
31757,0,test,0.1071541029032055,0.12121212121212122
31758,0,test,0.10715072892723322,0.12121212121212122
31759,0,test,0.10714735516372796,0.12121212121212122
31760,0,test,0.10714398161266962,0.12121212121212122
31761,0,test,0.10714060827403817,0.12121212121212122
31762,0,test,0.1071372351478135,0.12121212121212122
31763,0,test,0.10713386223397557,0.12121212121212122
31764,0,test,0.10713048953250433,0.12121212121212122
31765,0,test,0.10712711704337971,0.12121212121212122
31766,0,test,0.10712374476658167,0.12121212121212122
31767,0,test,0.10712037270209016,0.12121212121212122
31768,0,test,0.10711700084988511,0.12121212121212122
31769,0,test,0.10711362920994649,0.1111111111111111
31770,0,test,0.10711025778225426,0.1111111111111111
31771,0,test,0.10710688656678836,0.1111111111111111
31772,0,test,0.10710351556352878,0.1111111111111111
31773,0,test,0.10710014477245547,0.10101010101010101
31774,0,test,0.10709677419354839,0.10101010101010101
31775,0,test,0.10709340382678752,0.10101010101010101
31776,1.0,test,0.10712150297384901,0.1111111111111111
31777,0,test,0.10711813204103468,0.1111111111111111
31778,1.0,test,0.10714622864155575,0.12121212121212122
31779,0,test,0.10714285714285714,0.12121212121212122
31780,0,test,0.10713948585632925,0.12121212121212122
31781,0,test,0.10713611478195205,0.12121212121212122
31782,0,test,0.10713274391970551,0.12121212121212122
31783,0,test,0.10712937326956959,0.12121212121212122
31784,0,test,0.1071260028315243,0.12121212121212122
31785,0,test,0.10712263260554962,0.12121212121212122
31786,0,test,0.1071192625916255,0.12121212121212122
31787,0,test,0.10711589278973198,0.12121212121212122
31788,0,test,0.107112523199849,0.12121212121212122
31789,0,test,0.10710915382195658,0.12121212121212122
31790,0,test,0.10710578465603472,0.1111111111111111
31791,1.0,test,0.1071338701560141,0.12121212121212122
31792,1.0,test,0.1071619538892209,0.13131313131313133
31793,0,test,0.10715858338051204,0.13131313131313133
31794,0,test,0.10715521308381822,0.13131313131313133
31795,0,test,0.10715184299911938,0.13131313131313133
31796,0,test,0.10714847312639557,0.13131313131313133
31797,0,test,0.10714510346562676,0.13131313131313133
31798,0,test,0.10714173401679299,0.13131313131313133
31799,0,train,0.10713836477987422,0.13131313131313133
31800,1.0,train,0.10716644130687714,0.1414141414141414
31801,0,train,0.1071630715049368,0.1414141414141414
31802,0,train,0.10715970191491368,0.1414141414141414
31803,0,train,0.10715633253678783,0.1414141414141414
31804,1.0,train,0.10718440496777236,0.1414141414141414
31805,0,train,0.10718103502483808,0.1414141414141414
31806,0,train,0.10717766529380325,0.13131313131313133
31807,0,train,0.10717429577464789,0.12121212121212122
31808,0,train,0.107170926467352,0.12121212121212122
31809,0,train,0.10716755737189564,0.12121212121212122
31810,0,train,0.10716418848825877,0.12121212121212122
31811,0,train,0.10716081981642148,0.12121212121212122
31812,0,train,0.10715745135636374,0.12121212121212122
31813,0,train,0.10715408310806564,0.1111111111111111
31814,0,train,0.10715071507150715,0.1111111111111111
31815,0,train,0.10714734724666834,0.1111111111111111
31816,0,train,0.10714397963352924,0.1111111111111111
31817,0,train,0.1071406122320699,0.1111111111111111
31818,1.0,train,0.10716867280555643,0.12121212121212122
31819,1.0,train,0.10719673161533627,0.13131313131313133
31820,0,train,0.10719336287357406,0.13131313131313133
31821,0,train,0.10718999434353592,0.13131313131313133
31822,0,train,0.1071866260252019,0.13131313131313133
31823,0,train,0.10718325791855203,0.12121212121212122
31824,0,train,0.10717989002356638,0.12121212121212122
31825,0,train,0.10717652234022497,0.12121212121212122
31826,0,train,0.10717315486850787,0.1111111111111111
31827,0,train,0.10716978760839513,0.1111111111111111
31828,0,train,0.10716642055986679,0.1111111111111111
31829,0,train,0.10716305372290293,0.1111111111111111
31830,1.0,train,0.10719110301278628,0.12121212121212122
31831,0,train,0.1071877356119628,0.12121212121212122
31832,0,train,0.107184368422706,0.12121212121212122
31833,1.0,train,0.10721241439969843,0.13131313131313133
31834,0,train,0.10720904664677242,0.13131313131313133
31835,0,train,0.10720567910541526,0.13131313131313133
31836,0,train,0.107202311775607,0.13131313131313133
31837,0,train,0.10719894465732772,0.12121212121212122
31838,0,train,0.10719557775055749,0.12121212121212122
31839,0,train,0.10719221105527638,0.1111111111111111
31840,0,train,0.10718884457146446,0.1111111111111111
31841,0,train,0.10718547829910181,0.1111111111111111
31842,0,train,0.10718211223816851,0.1111111111111111
31843,0,train,0.10717874638864465,0.1111111111111111
31844,0,train,0.10717538075051028,0.1111111111111111
31845,0,train,0.10717201532374553,0.1111111111111111
31846,0,train,0.10716865010833046,0.1111111111111111
31847,0,train,0.10716528510424517,0.1111111111111111
31848,1.0,train,0.10719331847153757,0.1111111111111111
31849,0,train,0.10718995290423862,0.1111111111111111
31850,0,train,0.10718658754827164,0.1111111111111111
31851,0,train,0.10718322240361673,0.1111111111111111
31852,0,train,0.10717985747025398,0.1111111111111111
31853,1.0,train,0.10720788597978276,0.12121212121212122
31854,0,train,0.10720452048344059,0.12121212121212122
31855,0,train,0.10720115519839277,0.12121212121212122
31856,0,train,0.1071977901246194,0.12121212121212122
31857,0,train,0.10719442526210057,0.12121212121212122
31858,0,train,0.10719106061081642,0.12121212121212122
31859,0,train,0.10718769617074701,0.12121212121212122
31860,1.0,train,0.10721571827626251,0.13131313131313133
31861,1.0,train,0.10724373862281088,0.1414141414141414
31862,0,train,0.107240372846248,0.1414141414141414
31863,0,train,0.10723700728094401,0.1414141414141414
31864,0,train,0.10723364192687902,0.1414141414141414
31865,0,train,0.10723027678403314,0.1414141414141414
31866,0,train,0.10722691185238648,0.1414141414141414
31867,0,train,0.10722354713191917,0.1414141414141414
31868,0,train,0.10722018262261132,0.1414141414141414
31869,0,train,0.10721681832444305,0.1414141414141414
31870,0,train,0.10721345423739449,0.1414141414141414
31871,0,train,0.10721009036144578,0.1414141414141414
31872,0,train,0.10720672669657703,0.1414141414141414
31873,1.0,train,0.10723473677605572,0.15151515151515152
31874,0,train,0.10723137254901961,0.15151515151515152
31875,0,train,0.10722800853306563,0.1414141414141414
31876,0,train,0.10722464472817392,0.1414141414141414
31877,1.0,train,0.1072526507309116,0.1414141414141414
31878,0,train,0.10724928636406411,0.1414141414141414
31879,0,train,0.10724592220828105,0.1414141414141414
31880,0,train,0.10724255826354255,0.1414141414141414
31881,0,train,0.10723919452982875,0.1414141414141414
31882,0,train,0.10723583100711978,0.1414141414141414
31883,0,train,0.10723246769539581,0.1414141414141414
31884,0,train,0.10722910459463697,0.1414141414141414
31885,0,train,0.10722574170482344,0.1414141414141414
31886,0,train,0.10722237902593533,0.1414141414141414
31887,0,train,0.10721901655795284,0.1414141414141414
31888,0,train,0.1072156543008561,0.1414141414141414
31889,0,train,0.10721229225462528,0.1414141414141414
31890,0,train,0.10720893041924054,0.13131313131313133
31891,0,train,0.10720556879468206,0.12121212121212122
31892,0,train,0.10720220738092999,0.12121212121212122
31893,0,train,0.1071988461779645,0.12121212121212122
31894,0,train,0.1071954851857658,0.12121212121212122
31895,0,train,0.10719212440431403,0.12121212121212122
31896,0,train,0.10718876383358937,0.12121212121212122
31897,0,train,0.10718540347357201,0.12121212121212122
31898,0,train,0.10718204332424214,0.12121212121212122
31899,0,test,0.10717868338557994,0.1111111111111111
31900,0,test,0.10717532365756559,0.1111111111111111
31901,1.0,test,0.10720331013729546,0.12121212121212122
31902,0,test,0.10719994984797668,0.12121212121212122
31903,0,test,0.10719658976930792,0.1111111111111111
31904,0,test,0.1071932299012694,0.1111111111111111
31905,0,test,0.10718987024384129,0.1111111111111111
31906,0,test,0.1071865107970038,0.1111111111111111
31907,0,test,0.10718315156073711,0.1111111111111111
31908,0,test,0.10717979253502147,0.1111111111111111
31909,0,test,0.10717643371983704,0.1111111111111111
31910,0,test,0.10717307511516405,0.1111111111111111
31911,0,test,0.1071697167209827,0.1111111111111111
31912,0,test,0.10716635853727322,0.1111111111111111
31913,0,test,0.10716300056401579,0.1111111111111111
31914,0,test,0.10715964280119067,0.1111111111111111
31915,0,test,0.10715628524877804,0.1111111111111111
31916,0,test,0.10715292790675815,0.1111111111111111
31917,1.0,test,0.10718090105896359,0.1111111111111111
31918,0,test,0.10717754315611391,0.10101010101010101
31919,1.0,test,0.10720551378446115,0.1111111111111111
31920,1.0,test,0.10723348266031765,0.12121212121212122
31921,0,test,0.1072301234258505,0.12121212121212122
31922,0,test,0.10722676440184194,0.12121212121212122
31923,0,test,0.10722340558827215,0.12121212121212122
31924,0,test,0.10722004698512137,0.12121212121212122
31925,0,test,0.10721668859236985,0.12121212121212122
31926,0,test,0.10721333040999781,0.12121212121212122
31927,0,test,0.10720997243798547,0.12121212121212122
31928,0,test,0.10720661467631307,0.12121212121212122
31929,0,test,0.10720325712496086,0.1111111111111111
31930,0,test,0.10719989978390905,0.1111111111111111
31931,1.0,test,0.1072278592008017,0.12121212121212122
31932,0,test,0.10722450129959603,0.1111111111111111
31933,0,test,0.10722114360869293,0.1111111111111111
31934,0,test,0.10721778612807265,0.1111111111111111
31935,0,test,0.10721442885771543,0.1111111111111111
31936,0,test,0.10721107179760153,0.1111111111111111
31937,1.0,test,0.10723902561212349,0.12121212121212122
31938,0,test,0.10723566799210996,0.12121212121212122
31939,0,test,0.1072323105823419,0.12121212121212122
31940,0,test,0.10722895338279953,0.12121212121212122
31941,0,test,0.10722559639346316,0.12121212121212122
31942,0,test,0.107222239614313,0.12121212121212122
31943,1.0,test,0.10725018782870023,0.13131313131313133
31944,0,test,0.10724683048990452,0.13131313131313133
31945,0,test,0.10724347336129719,0.13131313131313133
31946,0,test,0.10724011644285848,0.13131313131313133
31947,0,test,0.10723675973456867,0.12121212121212122
31948,0,test,0.10723340323640802,0.12121212121212122
31949,0,test,0.1072300469483568,0.12121212121212122
31950,0,test,0.1072266908703953,0.12121212121212122
31951,0,test,0.10722333500250375,0.12121212121212122
31952,0,test,0.10721997934466247,0.1111111111111111
31953,0,test,0.10721662389685173,0.1111111111111111
31954,0,test,0.10721326865905179,0.1111111111111111
31955,0,test,0.10720991363124296,0.1111111111111111
31956,0,test,0.10720655881340552,0.1111111111111111
31957,0,test,0.10720320420551975,0.1111111111111111
31958,1.0,test,0.10723113989799431,0.12121212121212122
31959,0,test,0.10722778473091364,0.1111111111111111
31960,0,test,0.10722442977378681,0.10101010101010101
31961,0,test,0.10722107502659409,0.10101010101010101
31962,1.0,test,0.1072490066639552,0.1111111111111111
31963,0,test,0.1072456513577775,0.1111111111111111
31964,0,test,0.10724229626153606,0.1111111111111111
31965,0,test,0.10723894137521116,0.1111111111111111
31966,0,test,0.10723558669878312,0.1111111111111111
31967,0,test,0.10723223223223223,0.1111111111111111
31968,0,test,0.1072288779755388,0.1111111111111111
31969,0,test,0.10722552392868313,0.1111111111111111
31970,1.0,test,0.10725344843764661,0.12121212121212122
31971,0,test,0.10725009383210309,0.12121212121212122
31972,0,test,0.10724673943639947,0.1111111111111111
31973,0,test,0.10724338525051605,0.1111111111111111
31974,0,test,0.10724003127443316,0.1111111111111111
31975,0,test,0.1072366775081311,0.1111111111111111
31976,0,test,0.1072333239515902,0.10101010101010101
31977,0,test,0.1072299706047908,0.10101010101010101
31978,0,test,0.10722661746771318,0.10101010101010101
31979,0,test,0.10722326454033772,0.10101010101010101
31980,0,test,0.10721991182264469,0.10101010101010101
31981,1.0,test,0.10724782690263274,0.1111111111111111
31982,0,test,0.10724447362661414,0.1111111111111111
31983,0,test,0.10724112056028014,0.1111111111111111
31984,0,test,0.10723776770361107,0.1111111111111111
31985,0,test,0.10723441505658726,0.1111111111111111
31986,0,test,0.10723106261918905,0.1111111111111111
31987,1.0,test,0.10725897211454295,0.12121212121212122
31988,0,test,0.10725561911907218,0.12121212121212122
31989,0,test,0.10725226633322914,0.12121212121212122
31990,0,test,0.10724891375699415,0.12121212121212122
31991,0,test,0.10724556139034759,0.12121212121212122
31992,0,test,0.10724220923326978,0.12121212121212122
31993,0,test,0.10723885728574108,0.12121212121212122
31994,0,test,0.10723550554774183,0.12121212121212122
31995,0,test,0.1072321540192524,0.12121212121212122
31996,0,test,0.10722880270025315,0.12121212121212122
31997,0,test,0.10722545159072443,0.12121212121212122
31998,0,test,0.10722210069064658,0.12121212121212122
31999,0,train,0.10721875,0.12121212121212122
32000,0,train,0.10721539951876503,0.1111111111111111
32001,0,train,0.10721204924692207,0.1111111111111111
32002,0,train,0.10720869918445146,0.1111111111111111
32003,1.0,train,0.1072365954255718,0.12121212121212122
32004,0,train,0.10723324480549914,0.12121212121212122
32005,0,train,0.10722989439480098,0.12121212121212122
32006,0,train,0.10722654419345769,0.12121212121212122
32007,0,train,0.10722319420144964,0.12121212121212122
32008,0,train,0.10721984441875722,0.12121212121212122
32009,1.0,train,0.10724773508278664,0.13131313131313133
32010,0,train,0.10724438474274468,0.13131313131313133
32011,0,train,0.10724103461202049,0.13131313131313133
32012,0,train,0.10723768469059444,0.13131313131313133
32013,0,train,0.10723433497844694,0.13131313131313133
32014,0,train,0.10723098547555833,0.13131313131313133
32015,1.0,train,0.10725887056471764,0.1414141414141414
32016,0,train,0.10725552050473186,0.13131313131313133
32017,0,train,0.10725217065400712,0.13131313131313133
32018,1.0,train,0.10728005246884663,0.13131313131313133
32019,0,train,0.10727670206121175,0.12121212121212122
32020,0,train,0.10727335186284001,0.12121212121212122
32021,1.0,train,0.10730123040409718,0.13131313131313133
32022,0,train,0.10729787964900228,0.13131313131313133
32023,0,train,0.10729452910317262,0.13131313131313133
32024,0,train,0.1072911787665886,0.13131313131313133
32025,0,train,0.10728782863923063,0.13131313131313133
32026,0,train,0.10728447872107909,0.13131313131313133
32027,0,train,0.1072811290121144,0.13131313131313133
32028,0,train,0.10727777951231696,0.13131313131313133
32029,0,train,0.10727443022166719,0.13131313131313133
32030,0,train,0.10727108114014548,0.12121212121212122
32031,0,train,0.10726773226773227,0.12121212121212122
32032,0,train,0.10726438360440796,0.12121212121212122
32033,0,train,0.10726103515015296,0.12121212121212122
32034,0,train,0.10725768690494772,0.12121212121212122
32035,0,train,0.10725433886877263,0.12121212121212122
32036,1.0,train,0.10728220495052596,0.12121212121212122
32037,0,train,0.10727885635807478,0.12121212121212122
32038,1.0,train,0.10730671993507912,0.13131313131313133
32039,0,train,0.10730337078651686,0.13131313131313133
32040,0,train,0.10730002184700851,0.13131313131313133
32041,0,train,0.10729667311653455,0.13131313131313133
32042,1.0,train,0.10732453265923915,0.13131313131313133
32043,0,train,0.10732118337286231,0.13131313131313133
32044,0,train,0.10731783429552193,0.13131313131313133
32045,0,train,0.1073144854271984,0.13131313131313133
32046,0,train,0.10731113676787218,0.13131313131313133
32047,0,train,0.10730778831752372,0.13131313131313133
32048,0,train,0.10730444007613342,0.13131313131313133
32049,0,train,0.10730109204368175,0.13131313131313133
32050,0,train,0.10729774422014914,0.13131313131313133
32051,0,train,0.10729439660551604,0.13131313131313133
32052,1.0,train,0.10732224752753253,0.1414141414141414
32053,0,train,0.1073188993573345,0.1414141414141414
32054,0,train,0.10731555139603806,0.1414141414141414
32055,0,train,0.10731220364362366,0.1414141414141414
32056,0,train,0.10730885610007175,0.1414141414141414
32057,0,train,0.10730550876536278,0.13131313131313133
32058,0,train,0.10730216163947721,0.13131313131313133
32059,0,train,0.10729881472239551,0.13131313131313133
32060,0,train,0.10729546801409813,0.13131313131313133
32061,0,train,0.10729212151456553,0.12121212121212122
32062,0,train,0.1072887752237782,0.12121212121212122
32063,0,train,0.10728542914171657,0.12121212121212122
32064,0,train,0.10728208326836114,0.12121212121212122
32065,0,train,0.10727873760369239,0.12121212121212122
32066,0,train,0.10727539214769077,0.12121212121212122
32067,0,train,0.10727204690033679,0.12121212121212122
32068,0,train,0.1072687018616109,0.12121212121212122
32069,0,train,0.1072653570314936,0.1111111111111111
32070,1.0,train,0.10729319322752642,0.12121212121212122
32071,0,train,0.10728984784235471,0.12121212121212122
32072,0,train,0.10728650266579366,0.12121212121212122
32073,0,train,0.10728315769782379,0.12121212121212122
32074,0,train,0.10727981293842556,0.12121212121212122
32075,1.0,train,0.10730764434468139,0.13131313131313133
32076,0,train,0.10730429903045796,0.13131313131313133
32077,1.0,train,0.10733212793815075,0.1414141414141414
32078,0,train,0.10732878206926649,0.1414141414141414
32079,1.0,train,0.10735660847880299,0.15151515151515152
32080,0,train,0.10735326205542221,0.1414141414141414
32081,0,train,0.10734991584065831,0.1414141414141414
32082,0,train,0.10734656983449178,0.1414141414141414
32083,0,train,0.10734322403690313,0.1414141414141414
32084,0,train,0.10733987844787284,0.1414141414141414
32085,0,train,0.10733653306738142,0.1414141414141414
32086,0,train,0.10733318789540935,0.13131313131313133
32087,0,train,0.10732984293193717,0.13131313131313133
32088,1.0,train,0.10735766150394216,0.1414141414141414
32089,0,train,0.10735431598628856,0.1414141414141414
32090,0,train,0.10735097067713689,0.1414141414141414
32091,0,train,0.10734762557646765,0.1414141414141414
32092,0,train,0.10734428068426137,0.1414141414141414
32093,0,train,0.10734093600049853,0.1414141414141414
32094,0,train,0.10733759152515968,0.1414141414141414
32095,0,train,0.10733424725822532,0.1414141414141414
32096,0,train,0.10733090319967598,0.1414141414141414
32097,0,train,0.10732755934949217,0.1414141414141414
32098,0,train,0.10732421570765445,0.1414141414141414
32099,1.0,test,0.10735202492211839,0.15151515151515152
32100,0,test,0.10734868072645712,0.15151515151515152
32101,1.0,test,0.10737648744626503,0.16161616161616163
32102,0,test,0.10737314269694422,0.15151515151515152
32103,0,test,0.10736979815599303,0.15151515151515152
32104,0,test,0.107366453823392,0.15151515151515152
32105,0,test,0.10736310969912166,0.15151515151515152
32106,0,test,0.10735976578316254,0.15151515151515152
32107,1.0,test,0.10738756696150492,0.16161616161616163
32108,0,test,0.10738422249213617,0.15151515151515152
32109,0,test,0.10738087823108065,0.15151515151515152
32110,0,test,0.10737753417831895,0.15151515151515152
32111,0,test,0.1073741903338316,0.15151515151515152
32112,1.0,test,0.10740198673434434,0.16161616161616163
32113,0,test,0.10739864233667559,0.16161616161616163
32114,0,test,0.1073952981472832,0.15151515151515152
32115,1.0,test,0.10742309129405904,0.16161616161616163
32116,0,test,0.10741974655167046,0.16161616161616163
32117,0,test,0.10741640201756025,0.15151515151515152
32118,0,test,0.10741305769170896,0.15151515151515152
32119,0,test,0.10740971357409713,0.15151515151515152
32120,0,test,0.10740636966470533,0.1414141414141414
32121,1.0,test,0.10743415727538759,0.15151515151515152
32122,0,test,0.10743081281324908,0.15151515151515152
32123,0,test,0.10742746855933259,0.15151515151515152
32124,0,test,0.10742412451361867,0.15151515151515152
32125,0,test,0.1074207806760879,0.15151515151515152
32126,1.0,test,0.10744856351355557,0.16161616161616163
32127,0,test,0.10744521912350598,0.16161616161616163
32128,0,test,0.10744187494164151,0.16161616161616163
32129,0,test,0.10743853096794273,0.16161616161616163
32130,0,test,0.10743518720239022,0.16161616161616163
32131,0,test,0.10743184364496453,0.16161616161616163
32132,0,test,0.10742850029564623,0.16161616161616163
32133,0,test,0.10742515715441589,0.16161616161616163
32134,0,test,0.10742181422125409,0.16161616161616163
32135,0,test,0.1074184714961414,0.15151515151515152
32136,0,test,0.1074151289790584,0.15151515151515152
32137,0,test,0.10741178666998569,0.1414141414141414
32138,0,test,0.10740844456890382,0.1414141414141414
32139,0,test,0.10740510267579341,0.1414141414141414
32140,0,test,0.10740176099063502,0.1414141414141414
32141,0,test,0.10739841951340924,0.13131313131313133
32142,0,test,0.10739507824409669,0.13131313131313133
32143,0,test,0.10739173718267794,0.13131313131313133
32144,1.0,test,0.10741950536630891,0.1414141414141414
32145,0,test,0.10741616375287749,0.1414141414141414
32146,1.0,test,0.10744392944909323,0.15151515151515152
32147,0,test,0.10744058728381237,0.15151515151515152
32148,0,test,0.10743724532644873,0.15151515151515152
32149,0,test,0.10743390357698289,0.15151515151515152
32150,1.0,test,0.10746166526702125,0.16161616161616163
32151,0,test,0.10745832296591191,0.15151515151515152
32152,0,test,0.10745498087270239,0.15151515151515152
32153,0,test,0.10745163898737327,0.15151515151515152
32154,0,test,0.10744829730990514,0.15151515151515152
32155,0,test,0.10744495584027865,0.15151515151515152
32156,0,test,0.10744161457847436,0.15151515151515152
32157,0,test,0.10743827352447291,0.15151515151515152
32158,0,test,0.10743493267825492,0.15151515151515152
32159,0,test,0.10743159203980099,0.15151515151515152
32160,0,test,0.10742825160909175,0.15151515151515152
32161,0,test,0.10742491138610782,0.15151515151515152
32162,0,test,0.10742157137082983,0.15151515151515152
32163,0,test,0.1074182315632384,0.15151515151515152
32164,0,test,0.10741489196331416,0.15151515151515152
32165,0,test,0.10741155257103774,0.15151515151515152
32166,0,test,0.10740821338638978,0.15151515151515152
32167,0,test,0.10740487440935091,0.15151515151515152
32168,0,test,0.10740153563990176,0.15151515151515152
32169,0,test,0.107398197078023,0.1414141414141414
32170,0,test,0.10739485872369525,0.1414141414141414
32171,0,test,0.10739152057689917,0.1414141414141414
32172,0,test,0.10738818263761539,0.1414141414141414
32173,0,test,0.10738484490582458,0.1414141414141414
32174,0,test,0.10738150738150738,0.13131313131313133
32175,0,test,0.10737817006464445,0.13131313131313133
32176,1.0,test,0.10740591105447991,0.13131313131313133
32177,0,test,0.10740257318664927,0.13131313131313133
32178,0,test,0.1073992355262749,0.12121212121212122
32179,0,test,0.10739589807333748,0.12121212121212122
32180,0,test,0.10739256082781766,0.12121212121212122
32181,0,test,0.1073892237896961,0.12121212121212122
32182,0,test,0.10738588695895349,0.12121212121212122
32183,0,test,0.10738255033557047,0.12121212121212122
32184,0,test,0.10737921391952773,0.12121212121212122
32185,1.0,test,0.10740694711986579,0.13131313131313133
32186,1.0,test,0.10743467859694908,0.1414141414141414
32187,0,test,0.1074313408723748,0.13131313131313133
32188,0,test,0.10742800335518345,0.13131313131313133
32189,0,test,0.10742466604535571,0.13131313131313133
32190,0,test,0.10742132894287224,0.13131313131313133
32191,0,test,0.10741799204771371,0.13131313131313133
32192,0,test,0.10741465535986083,0.13131313131313133
32193,0,test,0.10741131887929428,0.13131313131313133
32194,0,test,0.10740798260599473,0.13131313131313133
32195,0,test,0.10740464653994285,0.13131313131313133
32196,1.0,test,0.10743236947541697,0.1414141414141414
32197,0,test,0.1074290328591838,0.1414141414141414
32198,0,test,0.10742569645020032,0.13131313131313133
32199,0,train,0.1074223602484472,0.13131313131313133
32200,0,train,0.10741902425390516,0.12121212121212122
32201,0,train,0.10741568846655487,0.12121212121212122
32202,0,train,0.10741235288637704,0.12121212121212122
32203,0,train,0.10740901751335238,0.12121212121212122
32204,0,train,0.10740568234746158,0.12121212121212122
32205,0,train,0.10740234738868534,0.12121212121212122
32206,0,train,0.10739901263700438,0.1111111111111111
32207,0,train,0.1073956780923994,0.1111111111111111
32208,0,train,0.10739234375485113,0.1111111111111111
32209,0,train,0.10738900962434027,0.1111111111111111
32210,0,train,0.10738567570084753,0.1111111111111111
32211,0,train,0.10738234198435366,0.10101010101010101
32212,0,train,0.10737900847483935,0.10101010101010101
32213,0,train,0.10737567517228534,0.10101010101010101
32214,1.0,train,0.10740338351699519,0.10101010101010101
32215,0,train,0.10740004966476285,0.10101010101010101
32216,0,train,0.10739671601949281,0.10101010101010101
32217,0,train,0.1073933825811658,0.10101010101010101
32218,0,train,0.10739004934976257,0.10101010101010101
32219,0,train,0.10738671632526381,0.10101010101010101
32220,0,train,0.1073833835076503,0.09090909090909091
32221,1.0,train,0.10741108559369375,0.10101010101010101
32222,0,train,0.10740775222667039,0.10101010101010101
32223,0,train,0.10740441906653427,0.10101010101010101
32224,0,train,0.1074010861132661,0.10101010101010101
32225,0,train,0.10739775336684665,0.09090909090909091
32226,0,train,0.10739442082725664,0.09090909090909091
32227,0,train,0.10739108849447686,0.09090909090909091
32228,1.0,train,0.10741878432467654,0.10101010101010101
32229,0,train,0.1074154514427552,0.10101010101010101
32230,0,train,0.10741211876764606,0.10101010101010101
32231,0,train,0.10740878629932986,0.10101010101010101
32232,0,train,0.10740545403778735,0.10101010101010101
32233,0,train,0.10740212198299932,0.10101010101010101
32234,0,train,0.10739879013494649,0.10101010101010101
32235,0,train,0.10739545849360962,0.10101010101010101
32236,0,train,0.10739212705896951,0.10101010101010101
32237,1.0,train,0.10741981512500776,0.1111111111111111
32238,1.0,train,0.10744750147337076,0.12121212121212122
32239,0,train,0.10744416873449132,0.12121212121212122
32240,0,train,0.10744083620235105,0.12121212121212122
32241,0,train,0.10743750387693071,0.12121212121212122
32242,0,train,0.10743417175821109,0.12121212121212122
32243,0,train,0.10743083984617294,0.1111111111111111
32244,0,train,0.10742750814079702,0.1111111111111111
32245,0,train,0.10742417664206413,0.10101010101010101
32246,0,train,0.10742084534995504,0.10101010101010101
32247,0,train,0.10741751426445051,0.10101010101010101
32248,0,train,0.10741418338553134,0.10101010101010101
32249,0,train,0.1074108527131783,0.09090909090909091
32250,0,train,0.10740752224737217,0.09090909090909091
32251,0,train,0.10740419198809376,0.09090909090909091
32252,0,train,0.10740086193532385,0.09090909090909091
32253,0,train,0.10739753208904322,0.09090909090909091
32254,0,train,0.10739420244923267,0.09090909090909091
32255,0,train,0.10739087301587301,0.09090909090909091
32256,0,train,0.10738754378894504,0.09090909090909091
32257,0,train,0.10738421476842953,0.09090909090909091
32258,0,train,0.10738088595430732,0.09090909090909091
32259,0,train,0.10737755734655921,0.09090909090909091
32260,1.0,train,0.10740522612442267,0.10101010101010101
32261,0,train,0.10740189696856983,0.10101010101010101
32262,0,train,0.10739856801909307,0.10101010101010101
32263,1.0,train,0.10742623357302257,0.1111111111111111
32264,0,train,0.10742290407562374,0.1111111111111111
32265,0,train,0.10741957478460298,0.1111111111111111
32266,0,train,0.10741624569994111,0.1111111111111111
32267,0,train,0.10741291682161894,0.1111111111111111
32268,0,train,0.10740958814961728,0.1111111111111111
32269,0,train,0.10740625968391695,0.1111111111111111
32270,0,train,0.10740293142449878,0.1111111111111111
32271,0,train,0.10739960337134358,0.1111111111111111
32272,0,train,0.10739627552443219,0.1111111111111111
32273,1.0,train,0.10742393257730681,0.12121212121212122
32274,0,train,0.10742060418280402,0.12121212121212122
32275,0,train,0.10741727599454703,0.1111111111111111
32276,0,train,0.10741394801251665,0.1111111111111111
32277,0,train,0.10741062023669372,0.1111111111111111
32278,0,train,0.10740729266705908,0.1111111111111111
32279,0,train,0.10740396530359356,0.1111111111111111
32280,0,train,0.107400638146278,0.1111111111111111
32281,0,train,0.10739731119509324,0.1111111111111111
32282,0,train,0.10739398445002013,0.1111111111111111
32283,0,train,0.10739065791103952,0.1111111111111111
32284,0,train,0.10738733157813225,0.10101010101010101
