episode,score,type,average,average100
4824,3.0,train,0.964559585492228,3.898989898989899
4825,3.0,train,0.9649813510153336,3.919191919191919
4826,2.0,train,0.9651957737725295,3.919191919191919
4827,1.0,train,0.9652029826014913,3.919191919191919
4828,1.0,train,0.9652101884448125,3.919191919191919
4829,13.0,train,0.9677018633540373,4.02020202020202
4830,9.0,train,0.9693645208031464,4.0606060606060606
4831,9.0,train,0.9710264900662252,4.111111111111111
4832,9.0,train,0.9726877715704532,4.161616161616162
4833,3.0,train,0.9731071576334299,4.171717171717172
4834,6.0,train,0.9741468459152016,4.181818181818182
4835,4.0,train,0.9747725392886684,4.161616161616162
4836,3.0,train,0.9751912342360968,4.161616161616162
4837,6.0,train,0.9762298470442331,4.191919191919192
4838,3.0,train,0.9766480677825997,4.212121212121212
4839,5.0,train,0.9774793388429752,4.232323232323233
4840,4.0,train,0.978103697583144,4.262626262626263
4841,6.0,train,0.9791408508880628,4.303030303030303
4842,8.0,train,0.9805905430518274,4.333333333333333
4843,6.0,train,0.981626754748142,4.333333333333333
4844,1.0,train,0.9816305469556244,4.282828282828283
4845,6.0,train,0.9826661163846472,4.292929292929293
4846,3.0,train,0.9830823189601815,4.252525252525253
4847,9.0,train,0.9847359735973598,4.222222222222222
4848,3.0,train,0.9851515776448753,4.222222222222222
4849,1.0,train,0.9851546391752577,4.121212121212121
4850,12.0,train,0.9874252731395589,4.212121212121212
4851,7.0,train,0.9886644682605111,4.242424242424242
4852,4.0,train,0.9892849783638986,4.252525252525253
4853,6.0,train,0.9903172641120725,4.292929292929293
4854,6.0,train,0.9913491246138002,4.333333333333333
4855,3.0,train,0.9917627677100495,4.333333333333333
4856,1.0,train,0.9917644636606959,4.333333333333333
4857,3.0,train,0.9921778509674763,4.343434343434343
4858,4.0,train,0.9927968717843177,4.363636363636363
4859,4.0,train,0.9934156378600824,4.383838383838384
4860,2.0,train,0.99362271137626,4.393939393939394
4861,5.0,train,0.9944467297408474,4.414141414141414
4862,4.0,train,0.9950647748303516,4.444444444444445
4863,3.0,train,0.9954769736842105,4.414141414141414
4864,5.0,train,0.9963001027749229,4.434343434343434
4865,3.0,train,0.9967118783394986,4.454545454545454
4866,7.0,train,0.9979453462091638,4.515151515151516
4867,2.0,train,0.998151191454396,4.515151515151516
4868,3.0,train,0.9985623331279524,4.525252525252525
4869,4.0,train,0.9991786447638604,4.474747474747475
4870,3.0,train,0.9995894066926709,4.474747474747475
4871,6.0,train,1.000615763546798,4.4646464646464645
4872,1.0,train,1.0006156371844859,4.4646464646464645
4873,3.0,train,1.001025851456709,4.444444444444445
4874,1.0,train,1.001025641025641,4.373737373737374
4875,1.0,train,1.001025430680886,4.343434343434343
4876,10.0,train,1.0028706171826942,4.404040404040404
4877,1.0,train,1.002870028700287,4.343434343434343
4878,2.0,train,1.003074400491904,4.343434343434343
4879,3.0,train,1.0034836065573771,4.353535353535354
4880,3.0,train,1.0038926449498053,4.262626262626263
4881,3.0,train,1.0043015157722246,4.282828282828283
4882,2.0,train,1.0045054269916036,4.282828282828283
4883,5.0,train,1.0053235053235052,4.292929292929293
4884,4.0,train,1.0059365404298874,4.303030303030303
4885,1.0,train,1.0059353254195662,4.303030303030303
4886,16.0,train,1.0090034786167383,4.333333333333333
4887,1.0,train,1.0090016366612111,4.333333333333333
4888,2.0,train,1.0092043362650849,4.292929292929293
4889,1.0,train,1.00920245398773,4.282828282828283
4890,6.0,train,1.0102228583111839,4.313131313131313
4891,9.0,train,1.0118560915780868,4.373737373737374
4892,3.0,train,1.0122624156958921,4.313131313131313
4893,6.0,train,1.013281569268492,4.303030303030303
4894,1.0,train,1.0132788559754853,4.252525252525253
4895,4.0,train,1.0138888888888888,4.282828282828283
4896,2.0,train,1.0140902593424546,4.292929292929293
4897,1.0,train,1.0140873826051449,4.2727272727272725
4898,3.0,train,1.0144927536231885,4.292929292929293
4899,8.0,test,1.0159183673469387,4.333333333333333
4900,3.0,test,1.016323199347072,4.333333333333333
4901,3.0,test,1.0167278661770707,4.292929292929293
4902,6.0,test,1.017744238221497,4.303030303030303
4903,5.0,test,1.0185562805872757,4.313131313131313
4904,1.0,test,1.01855249745158,4.282828282828283
4905,4.0,test,1.019160211985324,4.2727272727272725
4906,1.0,test,1.019156307316079,4.262626262626263
4907,6.0,test,1.0201711491442542,4.282828282828283
4908,3.0,test,1.0205744550825016,4.292929292929293
4909,5.0,test,1.0213849287169043,4.313131313131313
4910,5.0,test,1.0221950722867033,4.333333333333333
4911,7.0,test,1.0234120521172638,4.343434343434343
4912,1.0,test,1.0234072867901487,4.3232323232323235
4913,14.0,test,1.026048026048026,4.444444444444445
4914,1.0,test,1.0260427263479146,4.424242424242424
4915,10.0,test,1.0278681855166802,4.505050505050505
4916,3.0,test,1.0282692698800082,4.505050505050505
4917,5.0,test,1.0290768605124034,4.525252525252525
4918,4.0,test,1.0296808294368773,4.545454545454546
4919,5.0,test,1.0304878048780488,4.434343434343434
4920,9.0,test,1.03210729526519,4.515151515151516
4921,3.0,test,1.032507110930516,4.424242424242424
4922,1.0,test,1.0325005078204348,4.363636363636363
4923,1.0,test,1.032493907392364,4.343434343434343
4924,8.0,test,1.0339086294416244,4.393939393939394
4925,1.0,test,1.0339017458384085,4.383838383838384
4926,2.0,test,1.034097828293079,4.393939393939394
4927,4.0,test,1.0346996753246753,4.424242424242424
4928,3.0,test,1.0350983972408196,4.3232323232323235
4929,2.0,test,1.035294117647059,4.252525252525253
4930,3.0,test,1.0356925572906104,4.191919191919192
4931,2.0,test,1.0358880778588808,4.121212121212121
4932,3.0,test,1.0362862355564566,4.121212121212121
4933,6.0,test,1.0372922578029995,4.121212121212121
4934,5.0,test,1.0380952380952382,4.1313131313131315
4935,6.0,test,1.0391004862236628,4.161616161616162
4936,2.0,test,1.039295118493012,4.121212121212121
4937,6.0,test,1.0402997164844066,4.151515151515151
4938,6.0,test,1.0413039076736181,4.161616161616162
4939,2.0,test,1.041497975708502,4.141414141414141
4940,6.0,test,1.042501517911354,4.141414141414141
4941,4.0,test,1.0430999595305543,4.101010101010101
4942,5.0,test,1.043900465304471,4.090909090909091
4943,3.0,test,1.0442961165048543,4.111111111111111
4944,3.0,test,1.0446916076845298,4.08080808080808
4945,3.0,test,1.045086938940558,4.08080808080808
4946,6.0,test,1.0460885385081868,4.05050505050505
4947,13.0,test,1.0485044462409054,4.151515151515151
4948,3.0,test,1.0488987674277632,4.171717171717172
4949,6.0,test,1.0498989898989899,4.111111111111111
4950,2.0,test,1.0500908907291455,4.0606060606060606
4951,11.0,test,1.0521001615508885,4.1313131313131315
4952,4.0,test,1.0526953361599032,4.111111111111111
4953,7.0,test,1.0538958417440452,4.121212121212121
4954,1.0,test,1.0538849646821393,4.101010101010101
4955,7.0,test,1.055084745762712,4.161616161616162
4956,5.0,test,1.0558805729271736,4.181818181818182
4957,4.0,test,1.0564743848325937,4.181818181818182
4958,2.0,test,1.0566646501310748,4.161616161616162
4959,4.0,test,1.0572580645161291,4.181818181818182
4960,6.0,test,1.0582543841967345,4.191919191919192
4961,3.0,test,1.058645707376058,4.181818181818182
4962,4.0,test,1.0592383638928067,4.191919191919192
4963,2.0,test,1.0594278807413375,4.161616161616162
4964,3.0,test,1.0598187311178249,4.161616161616162
4965,2.0,test,1.0600080547724526,4.111111111111111
4966,9.0,test,1.061606603583652,4.181818181818182
4967,11.0,test,1.0636070853462158,4.262626262626263
4968,8.0,test,1.0650030187160395,4.303030303030303
4969,8.0,test,1.0663983903420524,4.353535353535354
4970,1.0,test,1.0663850331925167,4.303030303030303
4971,2.0,test,1.0665728077232501,4.313131313131313
4972,6.0,test,1.0675648501910315,4.343434343434343
4973,14.0,test,1.0701648572577402,4.474747474747475
4974,3.0,test,1.0705527638190955,4.494949494949495
4975,5.0,test,1.0713424437299035,4.444444444444445
4976,1.0,test,1.0713281093027929,4.444444444444445
4977,3.0,test,1.0717155484130172,4.454545454545454
4978,6.0,test,1.0727053625225949,4.484848484848484
4979,3.0,test,1.0730923694779118,4.484848484848484
4980,3.0,test,1.0734792210399517,4.484848484848484
4981,2.0,test,1.0736651947009233,4.484848484848484
4982,3.0,test,1.074051776038531,4.4646464646464645
4983,10.0,test,1.0758426966292134,4.525252525252525
4984,7.0,test,1.0770310932798395,4.585858585858586
4985,3.0,test,1.0774167669474528,4.454545454545454
4986,2.0,test,1.0776017645879286,4.4646464646464645
4987,13.0,test,1.0799919807538092,4.575757575757576
4988,3.0,test,1.0803768290238525,4.595959595959596
4989,3.0,test,1.080761523046092,4.565656565656566
4990,12.0,test,1.0829493087557605,4.595959595959596
4991,5.0,test,1.0837339743589745,4.616161616161616
4992,2.0,test,1.0839174844782695,4.575757575757576
4993,5.0,test,1.0847016419703643,4.616161616161616
4994,5.0,test,1.0854854854854854,4.626262626262626
4995,15.0,test,1.0882706164931946,4.757575757575758
4996,6.0,test,1.0892535521312787,4.808080808080808
4997,5.0,test,1.0900360144057624,4.828282828282828
4998,4.0,test,1.090618123624725,4.787878787878788
4999,3.0,train,1.091,4.787878787878788
5000,16.0,train,1.0939812037592482,4.91919191919192
5001,4.0,train,1.094562175129948,4.898989898989899
5002,1.0,train,1.0945432740355787,4.858585858585859
5003,2.0,train,1.0947242206235013,4.8686868686868685
5004,4.0,train,1.0953046953046952,4.8686868686868685
5005,4.0,train,1.0958849380743108,4.898989898989899
5006,2.0,train,1.0960655082883963,4.858585858585859
5007,3.0,train,1.0964456869009584,4.858585858585859
5008,5.0,train,1.0972249950089838,4.858585858585859
5009,15.0,train,1.1,4.959595959595959
5010,9.0,train,1.1015765316304131,4.97979797979798
5011,1.0,train,1.1015562649640862,4.97979797979798
5012,6.0,train,1.1025334131258728,4.898989898989899
5013,7.0,train,1.1037096130833666,4.959595959595959
5014,3.0,train,1.1040877367896311,4.888888888888889
5015,9.0,train,1.1056618819776713,4.94949494949495
5016,12.0,train,1.1078333665537174,5.02020202020202
5017,1.0,train,1.107811877241929,4.98989898989899
5018,1.0,train,1.1077903964933253,4.94949494949495
5019,2.0,train,1.10796812749004,4.878787878787879
5020,7.0,train,1.1091416052579168,4.91919191919192
5021,2.0,train,1.1093189964157706,4.929292929292929
5022,3.0,train,1.1096954011546885,4.94949494949495
5023,10.0,train,1.1114649681528663,4.96969696969697
5024,3.0,train,1.1118407960199006,4.98989898989899
5025,3.0,train,1.112216474333466,5.0
5026,6.0,train,1.113188780584842,5.02020202020202
5027,2.0,train,1.1133651551312649,5.01010101010101
5028,5.0,train,1.1141379996023066,5.040404040404041
5029,3.0,train,1.1145129224652088,5.040404040404041
5030,10.0,train,1.1162790697674418,5.121212121212121
5031,13.0,train,1.1186406995230525,5.222222222222222
5032,6.0,train,1.1196105702364394,5.222222222222222
5033,3.0,train,1.119984108065157,5.202020202020202
5034,6.0,train,1.120953326713009,5.202020202020202
5035,2.0,train,1.1211278792692614,5.202020202020202
5036,4.0,train,1.1216994242604725,5.181818181818182
5037,3.0,train,1.1220722508932115,5.151515151515151
5038,4.0,train,1.1226433816233379,5.171717171717172
5039,4.0,train,1.1232142857142857,5.151515151515151
5040,9.0,train,1.1247768299940488,5.202020202020202
5041,5.0,train,1.1255454184847282,5.202020202020202
5042,6.0,train,1.1265119968272854,5.232323232323233
5043,3.0,train,1.126883425852498,5.232323232323233
5044,3.0,train,1.1272547076313182,5.232323232323233
5045,5.0,train,1.1280221957986525,5.222222222222222
5046,3.0,train,1.1283931048147415,5.121212121212121
5047,1.0,train,1.1283676703645007,5.101010101010101
5048,8.0,train,1.1297286591404239,5.121212121212121
5049,1.0,train,1.1297029702970296,5.111111111111111
5050,3.0,train,1.1300732528212236,5.03030303030303
5051,8.0,train,1.131433095803642,5.070707070707071
5052,5.0,train,1.1321986938452404,5.05050505050505
5053,10.0,train,1.1339533043134151,5.141414141414141
5054,5.0,train,1.1347181008902076,5.121212121212121
5055,3.0,train,1.1350870253164558,5.101010101010101
5056,10.0,train,1.1368400237294838,5.161616161616162
5057,3.0,train,1.1372083827599841,5.171717171717172
5058,3.0,train,1.13757659616525,5.161616161616162
5059,18.0,train,1.1409090909090909,5.282828282828283
5060,2.0,train,1.1410788381742738,5.2727272727272725
5061,2.0,train,1.141248518372185,5.252525252525253
5062,5.0,train,1.1420106656132727,5.282828282828283
5063,1.0,train,1.1419826224328593,5.262626262626263
5064,6.0,train,1.1429417571569596,5.303030303030303
5065,1.0,train,1.1429135412554283,5.222222222222222
5066,4.0,train,1.1434774028024473,5.151515151515151
5067,3.0,train,1.143843725335438,5.101010101010101
5068,3.0,train,1.144209903333991,5.05050505050505
5069,16.0,train,1.1471400394477318,5.202020202020202
5070,1.0,train,1.1471110234667719,5.191919191919192
5071,5.0,train,1.147870662460568,5.181818181818182
5072,3.0,train,1.1482357579341613,5.070707070707071
5073,9.0,train,1.149783208513993,5.1313131313131315
5074,5.0,train,1.1505418719211822,5.1313131313131315
5075,4.0,train,1.151103230890465,5.161616161616162
5076,3.0,train,1.1514674020090605,5.161616161616162
5077,1.0,train,1.1514375738479716,5.111111111111111
5078,4.0,train,1.1519984248867887,5.121212121212121
5079,10.0,train,1.153740157480315,5.191919191919192
5080,8.0,train,1.155087581184806,5.252525252525253
5081,2.0,train,1.155253837072019,5.242424242424242
5082,5.0,train,1.156010230179028,5.191919191919192
5083,9.0,train,1.1575531077891423,5.212121212121212
5084,24.0,train,1.1620452310717797,5.424242424242424
5085,2.0,train,1.16220998820291,5.424242424242424
5086,2.0,train,1.1623746805582857,5.313131313131313
5087,5.0,train,1.16312893081761,5.333333333333333
5088,1.0,train,1.1630968756140696,5.313131313131313
5089,6.0,train,1.1640471512770139,5.252525252525253
5090,2.0,train,1.1642113533686897,5.222222222222222
5091,1.0,train,1.164179104477612,5.212121212121212
5092,4.0,train,1.164735912036128,5.202020202020202
5093,18.0,train,1.1680408323517864,5.333333333333333
5094,12.0,train,1.1701668302257116,5.303030303030303
5095,1.0,train,1.1701334379905808,5.252525252525253
5096,4.0,train,1.170688640376692,5.242424242424242
5097,8.0,train,1.172028246371126,5.282828282828283
5098,3.0,train,1.172386742498529,5.282828282828283
5099,6.0,test,1.1733333333333333,5.181818181818182
5100,6.0,test,1.174279553028818,5.202020202020202
5101,9.0,test,1.175813406507252,5.282828282828283
5102,2.0,test,1.1759749167156575,5.282828282828283
5103,3.0,test,1.176332288401254,5.2727272727272725
5104,1.0,test,1.1762977473065621,5.242424242424242
5105,1.0,test,1.1762632197414806,5.232323232323233
5106,9.0,test,1.1777951830820443,5.292929292929293
5107,12.0,test,1.1799138606108066,5.363636363636363
5108,8.0,test,1.181248776668624,5.292929292929293
5109,3.0,test,1.18160469667319,5.232323232323233
5110,3.0,test,1.1819604774016828,5.252525252525253
5111,5.0,test,1.1827073552425664,5.242424242424242
5112,3.0,test,1.183062781146098,5.202020202020202
5113,9.0,test,1.1845913179507235,5.262626262626263
5114,11.0,test,1.1865102639296188,5.282828282828283
5115,2.0,test,1.1866692728694292,5.181818181818182
5116,8.0,test,1.188000781708032,5.252525252525253
5117,9.0,test,1.1895271590465026,5.333333333333333
5118,6.0,test,1.190466888064075,5.373737373737374
5119,2.0,test,1.190625,5.3232323232323235
5120,2.0,test,1.1907830501855106,5.3232323232323235
5121,6.0,test,1.1917219836001562,5.353535353535354
5122,2.0,test,1.1918797579543237,5.2727272727272725
5123,4.0,test,1.1924277907884466,5.282828282828283
5124,6.0,test,1.1933658536585365,5.313131313131313
5125,3.0,test,1.1937182988685135,5.282828282828283
5126,2.0,test,1.193875560756778,5.282828282828283
5127,9.0,test,1.1953978159126366,5.3232323232323235
5128,8.0,test,1.1967245077013062,5.373737373737374
5129,8.0,test,1.1980506822612085,5.353535353535354
5130,3.0,test,1.1984018709803157,5.252525252525253
5131,7.0,test,1.1995323460639127,5.262626262626263
5132,6.0,test,1.200467562828755,5.292929292929293
5133,3.0,test,1.2008180755746007,5.262626262626263
5134,1.0,test,1.2007789678675755,5.252525252525253
5135,6.0,test,1.2017133956386292,5.2727272727272725
5136,1.0,test,1.2016741288689896,5.252525252525253
5137,9.0,test,1.203191903464383,5.303030303030303
5138,3.0,test,1.2035415450476747,5.292929292929293
5139,1.0,test,1.2035019455252918,5.212121212121212
5140,6.0,test,1.2044349348375802,5.222222222222222
5141,2.0,test,1.204589653831194,5.181818181818182
5142,1.0,test,1.2045498736146218,5.161616161616162
5143,1.0,test,1.2045101088646968,5.141414141414141
5144,7.0,test,1.205636540330418,5.161616161616162
5145,1.0,test,1.2055965798678585,5.141414141414141
5146,5.0,test,1.2063337866718478,5.181818181818182
5147,1.0,test,1.2062937062937062,5.111111111111111
5148,4.0,test,1.2068362788891047,5.141414141414141
5149,3.0,test,1.2071844660194175,5.141414141414141
5150,4.0,test,1.2077266550184431,5.101010101010101
5151,3.0,test,1.2080745341614907,5.08080808080808
5152,2.0,test,1.2082282165728702,5.0
5153,7.0,test,1.2093519596429958,5.02020202020202
5154,3.0,test,1.2096993210475266,5.02020202020202
5155,12.0,test,1.2117920868890613,5.040404040404041
5156,7.0,test,1.212914485165794,5.08080808080808
5157,5.0,test,1.2136487010469175,5.101010101010101
5158,1.0,test,1.213607288234154,4.929292929292929
5159,13.0,test,1.215891472868217,5.040404040404041
5160,1.0,test,1.2158496415423368,5.03030303030303
5161,10.0,test,1.217551336691205,5.08080808080808
5162,8.0,test,1.2188650009684292,5.151515151515151
5163,12.0,test,1.2209527498063517,5.212121212121212
5164,3.0,test,1.221297192642788,5.232323232323233
5165,4.0,test,1.221835075493612,5.232323232323233
5166,1.0,test,1.2217921424424232,5.212121212121212
5167,16.0,test,1.2246517027863777,5.343434343434343
5168,2.0,test,1.2248017024569549,5.202020202020202
5169,1.0,test,1.2247582205029013,5.202020202020202
5170,3.0,test,1.2251015277509185,5.181818181818182
5171,7.0,test,1.2262180974477959,5.222222222222222
5172,6.0,test,1.2271409240286102,5.191919191919192
5173,3.0,test,1.2274835717046773,5.171717171717172
5174,3.0,test,1.2278260869565218,5.161616161616162
5175,2.0,test,1.2279752704791345,5.151515151515151
5176,4.0,test,1.228510720494495,5.181818181818182
5177,2.0,test,1.2286597141753572,5.161616161616162
5178,14.0,test,1.2311256999420737,5.202020202020202
5179,3.0,test,1.2314671814671814,5.151515151515151
5180,2.0,test,1.2316155182397222,5.151515151515151
5181,4.0,test,1.2321497491316094,5.141414141414141
5182,1.0,test,1.2321049585182327,5.0606060606060606
5183,5.0,test,1.232831790123457,4.8686868686868685
5184,7.0,test,1.233944069431051,4.91919191919192
5185,1.0,test,1.233898958735056,4.909090909090909
5186,2.0,test,1.2340466550992866,4.878787878787879
5187,3.0,test,1.2343870470316114,4.898989898989899
5188,3.0,test,1.234727307766429,4.8686868686868685
5189,3.0,test,1.235067437379576,4.878787878787879
5190,14.0,test,1.2375264881525718,5.01010101010101
5191,3.0,test,1.2378659476117104,5.0
5192,3.0,test,1.2382052763335258,4.848484848484849
5193,4.0,test,1.2387370042356565,4.767676767676767
5194,5.0,test,1.239461020211742,4.808080808080808
5195,1.0,test,1.23941493456505,4.777777777777778
5196,4.0,test,1.2399461227631325,4.737373737373737
5197,6.0,test,1.2408618699499807,4.767676767676767
5198,5.0,test,1.241584920176957,4.757575757575758
5199,12.0,train,1.2436538461538462,4.818181818181818
5200,3.0,train,1.2439915400884445,4.757575757575758
5201,6.0,train,1.2449058054594386,4.797979797979798
5202,10.0,train,1.24658850663079,4.8686868686868685
5203,1.0,train,1.2465411222136817,4.8686868686868685
5204,7.0,train,1.247646493756004,4.929292929292929
5205,3.0,train,1.2479830964271994,4.8686868686868685
5206,10.0,train,1.2496639139619743,4.848484848484849
5207,19.0,train,1.2530721966205838,4.959595959595959
5208,3.0,train,1.2534075638318296,4.959595959595959
5209,7.0,train,1.254510556621881,5.0
5210,3.0,train,1.2548455190942238,4.97979797979798
5211,14.0,train,1.2572908672294705,5.090909090909091
5212,6.0,train,1.2582006522156148,5.0606060606060606
5213,3.0,train,1.2585347142309167,4.97979797979798
5214,2.0,train,1.2586768935762225,4.97979797979798
5215,4.0,train,1.25920245398773,4.9393939393939394
5216,3.0,train,1.2595361318765574,4.878787878787879
5217,6.0,train,1.2604446147949406,4.878787878787879
5218,3.0,train,1.2607779268059016,4.888888888888889
5219,19.0,train,1.264176245210728,5.0606060606060606
5220,3.0,train,1.264508714805593,5.03030303030303
5221,11.0,train,1.266373037150517,5.121212121212121
5222,2.0,train,1.266513497989661,5.101010101010101
5223,13.0,train,1.268759571209801,5.171717171717172
5224,3.0,train,1.269090909090909,5.171717171717172
5225,6.0,train,1.2699961729812477,5.212121212121212
5226,1.0,train,1.2699445188444614,5.1313131313131315
5227,1.0,train,1.269892884468248,5.0606060606060606
5228,9.0,train,1.2713711990820424,5.070707070707071
5229,19.0,train,1.2747609942638622,5.232323232323233
5230,10.0,train,1.2764289810743643,5.262626262626263
5231,9.0,train,1.2779051987767585,5.292929292929293
5232,3.0,train,1.278234282438372,5.292929292929293
5233,15.0,train,1.280855941918227,5.434343434343434
5234,6.0,train,1.2817574021012417,5.434343434343434
5235,3.0,train,1.282085561497326,5.454545454545454
5236,4.0,train,1.2826045445865955,5.404040404040404
5237,1.0,train,1.2825505918289424,5.383838383838384
5238,8.0,train,1.283832792517656,5.454545454545454
5239,4.0,train,1.284351145038168,5.434343434343434
5240,6.0,train,1.2852509063155886,5.474747474747475
5241,9.0,train,1.2867226249523083,5.555555555555555
5242,5.0,train,1.287430860194545,5.595959595959596
5243,6.0,train,1.2883295194508009,5.585858585858586
5244,9.0,train,1.2897998093422307,5.666666666666667
5245,6.0,train,1.2906976744186047,5.6767676767676765
5246,2.0,train,1.2908328568705927,5.686868686868687
5247,4.0,train,1.2913490853658536,5.686868686868687
5248,4.0,train,1.2918651171651743,5.696969696969697
5249,3.0,train,1.2921904761904761,5.686868686868687
5250,9.0,train,1.2936583507903257,5.747474747474747
5251,4.0,train,1.2941736481340442,5.767676767676767
5252,4.0,train,1.2946887492861223,5.737373737373737
5253,3.0,train,1.2950133231823373,5.737373737373737
5254,1.0,train,1.2949571836346336,5.626262626262626
5255,3.0,train,1.295281582952816,5.585858585858586
5256,1.0,train,1.2952254137340689,5.545454545454546
5257,2.0,train,1.295359452263218,5.555555555555555
5258,1.0,train,1.295303289598783,5.434343434343434
5259,1.0,train,1.2952471482889734,5.434343434343434
5260,1.0,train,1.295191028321612,5.343434343434343
5261,2.0,train,1.2953249714937287,5.282828282828283
5262,12.0,train,1.297358920767623,5.282828282828283
5263,6.0,train,1.2982522796352585,5.313131313131313
5264,8.0,train,1.2995251661918328,5.353535353535354
5265,7.0,train,1.300607671857197,5.414141414141414
5266,1.0,train,1.3005505980634138,5.262626262626263
5267,3.0,train,1.3008731966590736,5.2727272727272725
5268,2.0,train,1.301005883469349,5.282828282828283
5269,1.0,train,1.3009487666034156,5.262626262626263
5270,3.0,train,1.3012711060519826,5.222222222222222
5271,1.0,train,1.3012139605462822,5.171717171717172
5272,4.0,train,1.301725772804855,5.181818181818182
5273,1.0,train,1.301668562760713,5.161616161616162
5274,6.0,train,1.302559241706161,5.202020202020202
5275,1.0,train,1.3025018953752843,5.171717171717172
5276,1.0,train,1.3024445707788517,5.161616161616162
5277,3.0,train,1.3027661993179234,5.05050505050505
5278,2.0,train,1.302898276188672,5.040404040404041
5279,3.0,train,1.303219696969697,5.05050505050505
5280,3.0,train,1.3035409960234805,5.040404040404041
5281,9.0,train,1.3049981067777356,5.121212121212121
5282,2.0,train,1.3051296611773613,5.090909090909091
5283,7.0,train,1.3062074186222559,5.090909090909091
5284,4.0,train,1.306717123935667,5.121212121212121
5285,6.0,train,1.307604994324631,5.161616161616162
5286,4.0,train,1.3081142424815586,5.171717171717172
5287,3.0,train,1.3084341906202723,5.171717171717172
5288,13.0,train,1.3106447343543204,5.2727272727272725
5289,1.0,train,1.310586011342155,5.141414141414141
5290,2.0,train,1.3107163107163107,5.1313131313131315
5291,1.0,train,1.310657596371882,5.111111111111111
5292,3.0,train,1.3109767617608161,5.101010101010101
5293,7.0,train,1.3120513789195316,5.121212121212121
5294,1.0,train,1.311992445703494,5.121212121212121
5295,9.0,train,1.3134441087613293,5.171717171717172
5296,6.0,train,1.314328865395507,5.171717171717172
5297,1.0,train,1.3142695356738392,5.1313131313131315
5298,2.0,train,1.3143989431968295,5.03030303030303
5299,23.0,test,1.318490566037736,5.232323232323233
5300,6.0,test,1.3193737030748915,5.232323232323233
5301,3.0,test,1.3196906827612223,5.161616161616162
5302,1.0,test,1.319630397887988,5.161616161616162
5303,2.0,test,1.3197586726998491,5.111111111111111
5304,2.0,test,1.3198868991517436,5.101010101010101
5305,2.0,test,1.320015077271014,5.02020202020202
5306,5.0,test,1.3207084982099115,4.878787878787879
5307,3.0,test,1.321024868123587,4.878787878787879
5308,3.0,test,1.321341118854775,4.838383838383838
5309,6.0,test,1.3222222222222222,4.8686868686868685
5310,6.0,test,1.3231029937864809,4.787878787878788
5311,26.0,test,1.3277484939759037,4.98989898989899
5312,5.0,test,1.3284396762657633,5.01010101010101
5313,4.0,test,1.3289424162589387,5.03030303030303
5314,2.0,test,1.329068673565381,5.01010101010101
5315,9.0,test,1.3305116629044393,5.070707070707071
5316,8.0,test,1.331766033477525,5.090909090909091
5317,7.0,test,1.3328318916886048,5.1313131313131315
5318,10.0,test,1.3344613649182178,5.040404040404041
5319,8.0,test,1.3357142857142856,5.090909090909091
5320,2.0,test,1.3358391279834618,5.0
5321,2.0,test,1.3359639233370912,5.0
5322,3.0,test,1.3362765357880895,4.898989898989899
5323,3.0,test,1.3365890308039068,4.898989898989899
5324,7.0,test,1.3376525821596243,4.909090909090909
5325,5.0,test,1.3383402177994743,4.94949494949495
5326,3.0,test,1.338652149427445,4.96969696969697
5327,1.0,test,1.3385885885885886,4.888888888888889
5328,10.0,test,1.3402139238130981,4.797979797979798
5329,2.0,test,1.3403377110694183,4.717171717171717
5330,3.0,test,1.3406490339523542,4.656565656565657
5331,5.0,test,1.3413353338334584,4.6767676767676765
5332,6.0,test,1.3422088880555034,4.585858585858586
5333,4.0,test,1.3427071616047994,4.565656565656566
5334,12.0,test,1.344704779756326,4.656565656565657
5335,30.0,test,1.3500749625187407,4.91919191919192
5336,8.0,test,1.3513209668353008,4.98989898989899
5337,11.0,test,1.3531285125515173,5.02020202020202
5338,1.0,test,1.3530623712305676,4.98989898989899
5339,5.0,test,1.35374531835206,4.97979797979798
5340,6.0,test,1.3546152405916494,4.94949494949495
5341,8.0,test,1.355859228753276,4.97979797979798
5342,1.0,test,1.3557926258656186,4.929292929292929
5343,1.0,test,1.3557260479041917,4.848484848484849
5344,1.0,test,1.3556594948550047,4.797979797979798
5345,6.0,test,1.3565282454171343,4.838383838383838
5346,6.0,test,1.3573966710304843,4.858585858585859
5347,2.0,test,1.3575168287210173,4.838383838383838
5348,7.0,test,1.3585716956440457,4.878787878787879
5349,18.0,test,1.361682242990654,4.96969696969697
5350,4.0,test,1.362175294337507,4.96969696969697
5351,3.0,test,1.3624813153961135,4.959595959595959
5352,3.0,test,1.3627872221184383,4.959595959595959
5353,2.0,test,1.362906238326485,4.96969696969697
5354,6.0,test,1.3637721755368815,5.0
5355,14.0,test,1.3661314413741599,5.1313131313131315
5356,7.0,test,1.3671831248833302,5.181818181818182
5357,2.0,test,1.3673012318029116,5.191919191919192
5358,9.0,test,1.36872550849039,5.2727272727272725
5359,1.0,test,1.3686567164179104,5.2727272727272725
5360,2.0,test,1.3687744823726917,5.2727272727272725
5361,6.0,test,1.3696381947034688,5.212121212121212
5362,3.0,test,1.369942196531792,5.181818181818182
5363,18.0,test,1.3730425055928412,5.282828282828283
5364,1.0,test,1.372972972972973,5.222222222222222
5365,1.0,test,1.3729034662691018,5.222222222222222
5366,14.0,test,1.3752561952673747,5.333333333333333
